[2024-02-20 22:14:17] [INFO] hyper_fed
      n_public_data  :  100  
          seed       : 10000 
      local_epochs   :  10   
     distill_epochs  :  10   
       batch_size    :  160  
      server_epochs  :  20   
          alpha      :  1.0  
            a        :  0.5  
       temperature   :   5   
         dataset     :cifar10
     model_structure : cnn3  
[2024-02-20 22:21:03] [INFO] rank: 0, local epoch 8, acc: 0.5437
[2024-02-20 22:21:05] [INFO] rank: 0, local epoch 9, acc: 0.5491
[2024-02-20 22:21:07] [INFO] rank: 0, local epoch 10, acc: 0.5534
[2024-02-20 22:21:07] [INFO] [rank: 0, server epoch 2, client 9, local train]
[2024-02-20 22:21:09] [INFO] rank: 0, local epoch 1, acc: 0.5169
[2024-02-20 22:21:10] [INFO] rank: 0, local epoch 2, acc: 0.5215
[2024-02-20 22:21:12] [INFO] rank: 0, local epoch 3, acc: 0.5210
[2024-02-20 22:21:14] [INFO] rank: 0, local epoch 4, acc: 0.5242
[2024-02-20 22:21:16] [INFO] rank: 0, local epoch 5, acc: 0.5339
[2024-02-20 22:21:17] [INFO] rank: 0, local epoch 6, acc: 0.5374
[2024-02-20 22:21:19] [INFO] rank: 0, local epoch 7, acc: 0.5361
[2024-02-20 22:21:21] [INFO] rank: 0, local epoch 8, acc: 0.5326
[2024-02-20 22:21:23] [INFO] rank: 0, local epoch 9, acc: 0.5372
[2024-02-20 22:21:24] [INFO] rank: 0, local epoch 10, acc: 0.5477
[2024-02-20 22:21:24] [INFO] [rank: 0, server epoch 2, client 1, distill train]
[2024-02-20 22:21:26] [INFO] rank: 0, distill epoch 1, acc: 0.6258
[2024-02-20 22:21:27] [INFO] rank: 0, distill epoch 2, acc: 0.6258
[2024-02-20 22:21:28] [INFO] rank: 0, distill epoch 3, acc: 0.6258
[2024-02-20 22:21:29] [INFO] rank: 0, distill epoch 4, acc: 0.6258
[2024-02-20 22:21:30] [INFO] rank: 0, distill epoch 5, acc: 0.6258
[2024-02-20 22:21:31] [INFO] rank: 0, distill epoch 6, acc: 0.6258
[2024-02-20 22:21:32] [INFO] rank: 0, distill epoch 7, acc: 0.6258
[2024-02-20 22:21:34] [INFO] rank: 0, distill epoch 8, acc: 0.6258
[2024-02-20 22:21:35] [INFO] rank: 0, distill epoch 9, acc: 0.6258
[2024-02-20 22:21:36] [INFO] rank: 0, distill epoch 10, acc: 0.6258
[2024-02-20 22:21:36] [INFO] [rank: 0, server epoch 2, client 2, distill train]
[2024-02-20 22:21:37] [INFO] rank: 0, distill epoch 1, acc: 0.6258
[2024-02-20 22:21:38] [INFO] rank: 0, distill epoch 2, acc: 0.6258
[2024-02-20 22:21:39] [INFO] rank: 0, distill epoch 3, acc: 0.6258
[2024-02-20 22:21:41] [INFO] rank: 0, distill epoch 4, acc: 0.6258
[2024-02-20 22:21:42] [INFO] rank: 0, distill epoch 5, acc: 0.6258
[2024-02-20 22:21:43] [INFO] rank: 0, distill epoch 6, acc: 0.6258
[2024-02-20 22:21:44] [INFO] rank: 0, distill epoch 7, acc: 0.6258
